59000,autres,essence,4,manuelle,autre,KA ,7,FORD,28000.0
111000,utilitaire,diesel,6,manuelle,gris shark,CADDY ,5,VOLKSWAGEN,38500.0
160000,berline,essence,7,manuelle,noir,SERIE 1 ,12,BMW,33000.0
228000,4 x 4,essence,10,manuelle,gris argent,SANTA FE ,16,HYUNDAI,31000.0
295000,monospace,essence,6,manuelle,bleu,SPACE STAR ,17,MITSUBISHI,17000.0
160000,compacte,essence,5,manuelle,noir,LEON ,6,SEAT,43500.0
160000,berline,essence,5,manuelle,noir,RIO ,9,KIA,28800.0
143000,compacte,essence,5,manuelle,blanc,208 ,9,PEUGEOT,25300.0
170000,coupE,essence,7,manuelle,noir,MEGANE ,11,RENAULT,30500.0
145,autres,essence,7,automatique,blanc,TIVOLI ,4,SSANGYONG,75000.0
157000,berline,essence,9,automatique,noir,A5 ,9,AUDI,79000.0
79000,coupE,essence,9,automatique,blanc,CLASSE C ,9,MERCEDES-BENZ,85000.0
170000,autres,essence,6,manuelle,blanc,AVANZA ,8,TOYOTA,22000.0
188000,coupE,essence,5,manuelle,gris argent,RIO ,9,KIA,31000.0
90000,compacte,essence,6,manuelle,gris anthracite,WALL M4 ,4,GREAT,35500.0
180000,berline,essence,9,automatique,noir,CLASSE C ,9,MERCEDES-BENZ,65000.0
80000,autres,essence,8,automatique,noir,Q3 ,3,AUDI,118000.0
155500,berline,essence,7,automatique,noir,SERIE 3 ,8,BMW,61000.0
121,autres,diesel,6,manuelle,blanc,DOKKER ,3,DACIA,20000.0
26000,compacte,essence,7,automatique,blanc,SERIE 1 ,2,BMW,105000.0
90000,compacte,essence,6,manuelle,blanc,ASTRA ,10,OPEL,35500.0
158000,4 x 4,essence,15,automatique,blanc,DISCOVERY  ,5,LANDROVER,150000.0
163000,berline,essence,9,automatique,noir,CLASSE C ,11,MERCEDES-BENZ,59000.0
99000,compacte,essence,5,manuelle,blanc,LEON ,6,SEAT,52000.0
128000,berline,essence,7,automatique,noir,SERIE 3 ,5,BMW,90000.0
190000,monospace,essence,6,manuelle,marron,CAPTUR ,7,RENAULT,37000.0
56000,citadine,essence,6,manuelle,blanc,CLIO ,4,RENAULT,57000.0
85000,compacte,essence,4,manuelle,rouge,KA ,6,FORD,28500.0
140000,4 x 4,essence,9,manuelle,noir,X1 ,10,BMW,62000.0
118000,coupE,essence,11,automatique,blanc,CLASSE E ,10,MERCEDES-BENZ,92000.0
99000,compacte,essence,8,automatique,beige,Q3 ,3,AUDI,97500.0
115000,berline,essence,10,automatique,noir,SERIE 5 ,6,BMW,105000.0
193000,citadine,essence,5,manuelle,noir,POLO ,11,VOLKSWAGEN,29000.0
15000,citadine,essence,4,manuelle,noir,C3 ,3,CITROEN,50000.0
174149,citadine,essence,4,manuelle,gris argent,PICANTO ,11,KIA,19500.0
205000,citadine,essence,6,manuelle,noir,207 ,12,PEUGEOT,21400.0
270000,compacte,diesel,7,manuelle,blanc,AGE ,8,KIA,70000.0
41000,autres,essence,5,manuelle,gris argent,2008 ,2,PEUGEOT,60000.0
100000,utilitaire,essence,11,automatique,noir,CLASSE V ,6,MERCEDES-BENZ,230000.0
120000,berline,essence,9,automatique,blanc,A5 ,10,AUDI,55000.0
130000,compacte,essence,5,manuelle,noir,GOLF 7 ,6,VOLKSWAGEN,52000.0
53000,compacte,essence,4,manuelle,autre,C3 ,4,CITROEN,51000.0
100000,monospace,diesel,6,manuelle,autre,C4 ,5,CITROEN,55000.0
60000,compacte,essence,4,manuelle,blanc,POLO ,7,VOLKSWAGEN,30500.0
440000,utilitaire,diesel,9,manuelle,blanc,LT ,14,VOLKSWAGEN,33000.0
173000,berline,diesel,6,manuelle,blanc,MEGANE ,9,RENAULT,29800.0
149000,4 x 4,diesel,15,automatique,beige,ML ,13,MERCEDES-BENZ,73000.0
90000,berline,diesel,10,automatique,noir,SERIE 5 ,9,BMW,105000.0
90000,berline,essence,8,automatique,blanc,CLASSE C ,4,MERCEDES-BENZ,122000.0
156000,berline,essence,10,automatique,marron,SERIE 3 ,9,BMW,65000.0
175000,utilitaire,diesel,7,manuelle,blanc,TRANER FOURGON 6.1 ,4,VOLKSWAGEN,54500.0
128000,citadine,essence,7,automatique,noir,SERIE 3 ,6,BMW,80000.0
120000,citadine,essence,6,manuelle,noir,GOLF 7 ,5,VOLKSWAGEN,56000.0
190000,citadine,diesel,9,manuelle,gris anthracite,CLASSE C ,11,MERCEDES-BENZ,47000.0
227000,coupE,essence,5,manuelle,gris shark,POLO ,11,VOLKSWAGEN,23000.0
90000,4 x 4,essence,10,automatique,blanc,RENEGADE ,5,JEEP,80000.0
12000,citadine,essence,6,manuelle,noir,3 ,3,MAZDA,68000.0
165000,4 x 4,diesel,11,automatique,orange,AGE ,7,KIA,54000.0
400000,berline,diesel,8,automatique,noir,CLASSE C ,12,MERCEDES-BENZ,50000.0
91000,4 x 4,essence,9,automatique,noir,GS ,4,MG,63000.0
170000,cabriolet,essence,7,manuelle,gris shark,GOLF 4 ,22,VOLKSWAGEN,23000.0
290000,citadine,essence,19,automatique,noir,CLASSE S ,12,MERCEDES-BENZ,79000.0
246000,citadine,essence,5,manuelle,marron,CLIO ,27,RENAULT,8300.0
223000,citadine,essence,6,manuelle,gris anthracite,308 ,11,PEUGEOT,26000.0
300000,4 x 4,diesel,17,manuelle,beige,LAND CRUISER ,25,TOYOTA,60000.0
66000,pick up,diesel,7,manuelle,blanc,ACTYON S ,3,SSANGYONG,61000.0
101000,berline,essence,8,automatique,noir,A5 ,3,AUDI,130000.0
403136,berline,diesel,9,manuelle,bleu,SERIE 5 ,21,BMW,21500.0
45763,4 x 4,diesel,11,automatique,gris shark,AGE ,4,KIA,133000.0
200000,compacte,essence,7,manuelle,gris argent,MEGANE ,20,RENAULT,15000.0
12000,coupE,essence,5,manuelle,noir,I10 ,6,HYUNDAI,30000.0
115000,autres,diesel,7,manuelle,noir,QASHQAI ,5,NISSAN,69500.0
78000,autres,essence,5,manuelle,blanc,C3 ,8,CITROEN,30000.0
121000,compacte,essence,5,manuelle,blanc,LEON ,6,SEAT,45000.0
159000,autres,diesel,5,manuelle,gris anthracite,2008 ,7,PEUGEOT,42800.0
105000,berline,essence,7,manuelle,gris argent,ARRIZO 5 ,2,CHERY,46000.0
88000,autres,essence,6,manuelle,noir,ARONA ,2,SEAT,55000.0
284000,citadine,essence,4,manuelle,gris anthracite,CLIO ,17,RENAULT,18500.0
200000,coupE,essence,13,automatique,gris shark,A5 ,11,AUDI,54000.0
113000,coupE,essence,7,automatique,blanc,SERIE 1 ,8,BMW,60000.0
109000,4 x 4,essence,7,automatique,noir,KADJAR ,4,RENAULT,72000.0
280000,citadine,essence,9,manuelle,noir,407 ,14,PEUGEOT,22000.0
87000,berline,essence,9,automatique,noir,CLASSE E ,4,MERCEDES-BENZ,158000.0
183560,coupE,essence,7,manuelle,noir,SERIE 1 ,13,BMW,38000.0
294000,berline,diesel,6,automatique,noir,PASSAT ,14,VOLKSWAGEN,26500.0
69000,compacte,essence,5,manuelle,gris argent,DS3 ,4,CITROEN,40500.0
65000,citadine,essence,5,manuelle,autre,208 ,6,PEUGEOT,32500.0
40000,compacte,essence,4,manuelle,noir,C3 ,3,CITROEN,45500.0
200000,autres,essence,6,manuelle,blanc,PARTNER ,16,PEUGEOT,20000.0
100000,berline,essence,6,manuelle,gris argent,A3 ,5,AUDI,62000.0
271000,berline,diesel,8,automatique,gris argent,CLASSE C ,12,MERCEDES-BENZ,47000.0
94681,berline,diesel,6,manuelle,gris shark,C5 ,12,CITROEN,36000.0
66000,citadine,diesel,5,manuelle,blanc,DUSTER ,4,DACIA,67000.0
270000,citadine,essence,4,manuelle,autre,YARIS ,16,TOYOTA,17300.0
22000,berline,essence,9,automatique,blanc,CLASSE E ,4,MERCEDES-BENZ,185000.0
196000,compacte,essence,7,manuelle,noir,SERIE 1 ,13,BMW,33000.0
114000,citadine,essence,4,manuelle,noir,500 ,10,FIAT,27500.0
152000,berline,essence,5,manuelle,gris argent,GOLF 6 ,9,VOLKSWAGEN,36000.0
158000,berline,essence,5,manuelle,noir,ASTRA ,13,OPEL,26000.0
85000,berline,essence,5,manuelle,gris shark,I10 ,4,HYUNDAI,28500.0
28000,4 x 4,essence,7,manuelle,rouge,ZS ,3,MG,63000.0
65000,compacte,essence,6,manuelle,bleu,3 ,4,MAZDA,59500.0
115000,berline,essence,7,manuelle,blanc,SERIE 3 ,10,BMW,47000.0
71000,berline,essence,6,manuelle,rouge,3 ,5,MAZDA,42000.0
68500,coupE,essence,5,manuelle,bleu,I20 ,5,HYUNDAI,43500.0
40392,berline,essence,6,manuelle,noir,RIO ,2,KIA,47500.0
245000,berline,essence,9,automatique,gris argent,CLASSE C ,12,MERCEDES-BENZ,49000.0
70000,berline,diesel,7,manuelle,gris shark,A4 ,15,AUDI,26000.0
119000,berline,essence,5,manuelle,blanc,QUBO ,4,FIAT,38000.0
4000,monospace,essence,6,automatique,gris argent,QASHQAI ,1,NISSAN,97500.0
63000,coupE,essence,7,automatique,orange,VELOSTER ,5,HYUNDAI,45000.0
139000,citadine,essence,5,manuelle,beige,MICRA ,7,NISSAN,26000.0
99000,citadine,essence,7,automatique,noir,FOCUS ,4,FORD,53000.0
20000,pick up,essence,10,manuelle,rouge,L200 DOUBLE CABINE ,4,MITSUBISHI,40000.0
93000,citadine,essence,7,automatique,noir,SERIE 1 ,6,BMW,58000.0
125500,autres,diesel,6,manuelle,gris shark,JUKE ,10,NISSAN,41500.0
127000,berline,essence,7,manuelle,gris argent,A4 ,9,AUDI,45000.0
79000,berline,essence,14,automatique,gris argent,A8 ,6,AUDI,330000.0
78000,compacte,essence,5,automatique,bleu,BALENO ,4,SUZUKI,44000.0
121000,coupE,essence,6,manuelle,blanc,CLA ,8,MERCEDES-BENZ,86000.0
4445,compacte,essence,7,automatique,blanc,SERIE 1 ,1,BMW,115000.0
1000,compacte,essence,6,manuelle,noir,307 ,15,PEUGEOT,25000.0
116000,citadine,essence,4,manuelle,gris anthracite,206 ,15,PEUGEOT,18500.0
200000,autres,diesel,6,automatique,gris argent,3008 ,10,PEUGEOT,37000.0
300000,citadine,essence,5,manuelle,noir,GOLF 5 ,18,VOLKSWAGEN,25000.0
111000,coupE,essence,11,automatique,beige,CLASSE E ,9,MERCEDES-BENZ,82000.0
90000,citadine,essence,5,manuelle,orange,GRAND I10 ,7,HYUNDAI,28500.0
126000,compacte,essence,5,manuelle,marron,308 ,6,PEUGEOT,39000.0
190000,berline,diesel,6,manuelle,autre,AGE ,9,KIA,59000.0
103000,autres,essence,6,automatique,blanc,QASHQAI ,6,NISSAN,67000.0
52000,berline,essence,5,manuelle,gris argent,SYMBOL ,4,RENAULT,32000.0
142000,citadine,essence,4,manuelle,bleu,PUNTO CLASSIC ,8,FIAT,19000.0
120000,4 x 4,essence,15,automatique,noir,RANGE ROVER   ,9,LANDROVER,125000.0
15000,autres,essence,6,manuelle,noir,TIGGO 2 ,1,CHERY,47500.0
0,4 x 4,essence,7,automatique,bleu,3 ,0,DS,140000.0
62000,berline,essence,9,manuelle,blanc,508 ,9,PEUGEOT,39000.0
86500,autres,essence,8,automatique,beige,Q3 ,5,AUDI,104000.0
265945,berline,essence,5,manuelle,blanc,301 ,7,PEUGEOT,18500.0
195000,berline,essence,11,automatique,gris argent,S60 ,11,VOLVO,27000.0
100000,pick up,diesel,11,manuelle,blanc,K2700 ,9,KIA,35000.0
56000,autres,essence,5,manuelle,blanc,C4 ,4,CITROEN,44000.0
220000,berline,essence,9,automatique,blanc,C5 ,10,CITROEN,29000.0
102272,autres,essence,5,manuelle,noir,GOLF 6 ,11,VOLKSWAGEN,37600.0
175000,coupE,essence,4,manuelle,gris argent,CLIO ,15,RENAULT,21500.0
85000,coupE,essence,4,manuelle,noir,COOPER ,5,MINI,56000.0
85000,citadine,essence,6,manuelle,gris shark,3 ,5,MAZDA,49000.0
15000,berline,essence,6,manuelle,blanc,S50 ,2,DONGFENG,47900.0
160200,berline,essence,8,automatique,gris argent,OCTAVIA ,4,SKODA,56000.0
93200,compacte,essence,5,manuelle,rouge,ROMEO MITO ,5,ALFA,43000.0
73732,autres,essence,6,automatique,blanc,QASHQAI ,6,NISSAN,69000.0
30000,4 x 4,essence,11,manuelle,blanc,RANGER ,5,FORD,40000.0
500000,berline,diesel,5,manuelle,gris argent,308 ,13,PEUGEOT,26500.0
66000,4 x 4,essence,6,manuelle,noir,RENEGADE ,3,JEEP,74000.0
180000,berline,essence,9,automatique,noir,CLASSE C ,10,MERCEDES-BENZ,70000.0
76500,citadine,essence,5,manuelle,gris anthracite,CLIO ,6,RENAULT,38500.0
163000,4 x 4,diesel,5,manuelle,rouge,JUKE ,7,NISSAN,48000.0
45000,berline,diesel,19,automatique,bleu,RANGE ROVER   ,2,LANDROVER,850000.0
198000,citadine,essence,5,manuelle,autre,GRANDE PUNTO ,11,FIAT,20800.0
247000,berline,essence,7,automatique,gris argent,508 ,10,PEUGEOT,32000.0
200000,utilitaire,diesel,6,manuelle,blanc,NEMO ,6,CITROEN,24500.0
200000,berline,essence,9,manuelle,noir,SERIE 3 ,16,BMW,31900.0
158000,berline,essence,5,manuelle,autre,RIO ,8,KIA,34000.0
75000,citadine,essence,6,manuelle,bleu,3 ,3,MAZDA,59600.0
60000,compacte,diesel,5,manuelle,blanc,CLASSE A ,5,MERCEDES-BENZ,73000.0
300000,citadine,diesel,8,automatique,noir,200 ,8,MERCEDES-BENZ,90000.0
100000,4 x 4,essence,13,automatique,gris anthracite,GLC ,4,MERCEDES-BENZ,90000.0
74000,4 x 4,essence,11,automatique,gris anthracite,KUGA ,4,FORD,83000.0
400000,pick up,diesel,7,manuelle,blanc, ,7,MAHINDRA,17500.0
118000,berline,essence,8,automatique,blanc,A4 ,4,AUDI,85000.0
96000,berline,essence,8,manuelle,noir,A4 ,5,AUDI,75000.0
95000,berline,essence,8,automatique,blanc,A4 ,4,AUDI,85000.0
82000,citadine,essence,5,manuelle,noir,I10 ,4,HYUNDAI,31000.0
10000,berline,essence,5,manuelle,gris argent,RIO ,4,KIA,28000.0
90000,berline,essence,5,manuelle,blanc,C3 ,3,CITROEN,40000.0
100000,berline,essence,5,manuelle,gris argent,POLO ,3,VOLKSWAGEN,40000.0
217000,4 x 4,diesel,16,automatique,noir,Q7 ,14,AUDI,52000.0
20000,compacte,essence,6,manuelle,noir,NEW BEETLE ,0,VOLKSWAGEN,76000.0
53218,autres,essence,4,manuelle,blanc,COOPER ,6,MINI,62000.0
180000,compacte,essence,8,automatique,blanc,CLA ,7,MERCEDES-BENZ,86000.0
110000,compacte,essence,5,manuelle,gris anthracite,301 ,3,PEUGEOT,26000.0
78000,4 x 4,diesel,9,manuelle,blanc,K2700 ,3,KIA,40000.0
100,autres,diesel,10,manuelle,blanc,DAILY ,4,IVECO,55000.0
178000,berline,essence,5,manuelle,noir,ASTRA ,15,OPEL,25000.0
135000,compacte,essence,7,automatique,blanc,SERIE 1 ,4,BMW,83000.0
164000,coupE,essence,5,manuelle,blanc,GOLF 6 ,9,VOLKSWAGEN,42000.0
67000,4 x 4,essence,8,automatique,noir,Q3 ,4,AUDI,110000.0
280000,berline,diesel,9,manuelle,noir,CLASSE E ,15,MERCEDES-BENZ,45000.0
100000,coupE,essence,6,manuelle,noir,QASHQAI ,5,NISSAN,75000.0
22000,citadine,essence,6,manuelle,gris argent,WALL M4 ,4,GREAT,41000.0
250000,berline,essence,7,manuelle,bleu,JETTA ,11,VOLKSWAGEN,32000.0
50000,autres,essence,7,automatique,aubergine,QASHQAI ,4,NISSAN,75000.0
73000,4 x 4,essence,8,automatique,rouge,KADJAR ,3,RENAULT,78000.0
38000,autres,essence,6,manuelle,marron,C-HR ,3,TOYOTA,65000.0
60955,pick up,diesel,7,manuelle,noir,AMAROK ,8,VOLKSWAGEN,83000.0
4000,autres,essence,6,manuelle,rouge,WALL M4 ,0,GREAT,44000.0
80000,autres,essence,7,automatique,rouge,TIVOLI ,5,SSANGYONG,58500.0
86000,berline,essence,6,manuelle,autre,2 ,5,MAZDA,40600.0
269000,berline,essence,6,manuelle,noir,FOCUS ,10,FORD,22500.0
154000,berline,essence,5,manuelle,noir,301 ,8,PEUGEOT,24000.0
146000,citadine,essence,5,manuelle,marron,301 ,8,PEUGEOT,23000.0
90000,compacte,essence,6,manuelle,gris argent,3 ,6,MAZDA,48000.0
33000,pick up,diesel,7,manuelle,blanc,XENON ,1,TATA,14000.0
51000,4 x 4,essence,7,manuelle,blanc,YX KENBO S2 ,4,BAIC,38000.0
98000,compacte,essence,4,manuelle,blanc,C3 ,4,CITROEN,38000.0
188000,utilitaire,essence,7,manuelle,noir,3008 ,10,PEUGEOT,35000.0
61652,citadine,essence,5,manuelle,noir,SANDERO ,7,DACIA,26000.0
179000,autres,essence,5,manuelle,rouge,PUNTO ,14,FIAT,14000.0
140000,compacte,essence,5,manuelle,gris anthracite,GOLF 7 ,6,VOLKSWAGEN,50000.0
214000,berline,diesel,6,manuelle,gris shark,407 ,15,PEUGEOT,22000.0
220000,berline,essence,7,manuelle,noir,PASSAT ,12,VOLKSWAGEN,31000.0
107,4 x 4,diesel,9,manuelle,noir,ACTYON S ,4,SSANGYONG,54000.0
193000,citadine,essence,5,manuelle,gris anthracite,FIESTA ,12,FORD,19800.0
98200,berline,essence,6,manuelle,gris argent,3 ,6,MAZDA,45000.0
97000,citadine,essence,5,manuelle,gris anthracite,CORSA ,5,OPEL,31000.0
38000,compacte,essence,5,manuelle,rouge,RIO ,3,KIA,48000.0
171104,utilitaire,diesel,5,manuelle,blanc,BERLINGO  ,5,CITROEN,41000.0
160055,berline,diesel,10,automatique,noir,SERIE 5 ,7,BMW,115000.0
92046,citadine,essence,5,manuelle,noir,A3 ,8,AUDI,70000.0
129000,berline,essence,5,manuelle,noir,C3 ,9,CITROEN,27000.0
260000,berline,diesel,5,manuelle,noir,MEGANE ,10,RENAULT,27500.0
100120,compacte,essence,5,manuelle,gris argent,FIESTA ,4,FORD,37500.0
39000,utilitaire,essence,6,manuelle,blanc,K01 ,3,DFSK,19000.0
58000,berline,essence,7,manuelle,marron,MONDEO ,9,FORD,38200.0
27000,autres,essence,6,manuelle,autre,VITARA ,2,SUZUKI,75000.0
9000,citadine,essence,8,automatique,gris shark,Q3 ,2,AUDI,140000.0
80000,berline,essence,9,automatique,blanc,SERIE 5 ,7,BMW,115000.0
63000,citadine,essence,4,manuelle,gris argent,YARIS ,4,TOYOTA,33800.0
75000,berline,essence,6,manuelle,blanc,RIO ,5,KIA,40000.0
80000,4 x 4,essence,15,automatique,blanc,RANGE ROVER   ,7,LANDROVER,130000.0
66000,compacte,essence,5,automatique,autre,PICANTO ,8,KIA,31000.0
266000,monospace,diesel,6,manuelle,gris anthracite,JUMPY COMBI ,20,CITROEN,21000.0
268000,coupE,essence,10,automatique,bleu,CLK ,18,MERCEDES-BENZ,42000.0
124000,citadine,essence,5,manuelle,gris anthracite,GRAND I10 ,7,HYUNDAI,29500.0
227217,autres,diesel,6,manuelle,gris argent,407 ,17,PEUGEOT,18000.0
101228,4 x 4,diesel,11,automatique,blanc,AGE ,11,KIA,65000.0
113000,cabriolet,essence,7,automatique,blanc,3 ,7,DS,40500.0
90000,citadine,essence,5,manuelle,rouge,I20 ,5,HYUNDAI,38000.0
150000,citadine,diesel,4,manuelle,blanc,PUNTO EVO ,9,FIAT,26000.0
136000,citadine,essence,4,manuelle,rouge,FABIA ,5,SKODA,33000.0
115000,pick up,diesel,7,manuelle,noir,AMAROK ,5,VOLKSWAGEN,86000.0
150000,4 x 4,essence,30,automatique,blanc,CAYENNE ,9,PORSCHE,220000.0
48000,berline,essence,6,automatique,noir,GOLF 7 ,4,VOLKSWAGEN,67500.0
150000,utilitaire,essence,5,manuelle,gris argent,SPARK ,5,CHEVROLET,24900.0
84000,compacte,essence,5,manuelle,rouge,RIO ,5,KIA,39500.0
137000,berline,essence,5,manuelle,autre,SYMBOL ,6,RENAULT,30000.0
330000,monospace,essence,6,manuelle,gris argent,BERLINGO  ,14,CITROEN,21600.0
0,utilitaire,diesel,6,manuelle,blanc,EXPERT ,0,PEUGEOT,66000.0
238000,citadine,essence,5,manuelle,bleu,GRANDE PUNTO ,12,FIAT,20500.0
96000,pick up,diesel,10,automatique,blanc,X4 ,6,BMW,153000.0
155000,berline,essence,10,automatique,bleu,SERIE 5 ,9,BMW,82000.0
170000,monospace,essence,6,manuelle,blanc,CLASSE A ,12,MERCEDES-BENZ,29000.0
134000,compacte,diesel,4,manuelle,noir,CLIO ,8,RENAULT,36000.0
113000,autres,diesel,8,manuelle,noir,DEFENDER  ,10,LANDROVER,130000.0
110000,coupE,essence,4,manuelle,noir,COOPER ,5,MINI,60000.0
82000,berline,essence,6,manuelle,blanc,301 ,7,PEUGEOT,25000.0
90000,autres,essence,9,manuelle,gris argent,GOLF 6 ,11,VOLKSWAGEN,41800.0
97000,compacte,essence,8,manuelle,noir,OCTAVIA ,4,SKODA,65000.0
103000,4 x 4,diesel,20,automatique,beige,RANGE ROVER  ,11,LANDROVER,145000.0
126000,citadine,essence,5,manuelle,gris anthracite,GOLF 7 ,8,VOLKSWAGEN,45000.0
171000,pick up,diesel,15,automatique,blanc,RANGE ROVER   ,8,LANDROVER,125000.0
186000,berline,essence,8,automatique,noir,CLASSE C ,7,MERCEDES-BENZ,128000.0
6500,berline,essence,6,manuelle,blanc,E3 ,3,CHERY,35000.0
95000,berline,essence,5,manuelle,noir,GRAND I10 ,5,HYUNDAI,27000.0
80000,autres,essence,7,manuelle,blanc,YX KENBO S2 ,4,BAIC,35000.0
55000,compacte,essence,6,manuelle,noir,LEON ,2,SEAT,63000.0
114000,autres,essence,5,manuelle,blanc,2008 ,7,PEUGEOT,44000.0
110000,berline,essence,8,automatique,noir,OCTAVIA ,5,SKODA,43000.0
270000,pick up,diesel,10,automatique,vert,DEFENDER  ,28,LANDROVER,26000.0
160000,berline,essence,16,automatique,blanc,XF ,10,JAGUAR,59000.0
140000,pick up,essence,20,automatique,noir,ML ,8,MERCEDES-BENZ,120000.0
100000,utilitaire,diesel,11,automatique,noir,CLASSE V ,6,MERCEDES-BENZ,240000.0
53000,4 x 4,essence,9,automatique,marron,GS ,4,MG,76000.0
94824,4 x 4,essence,8,automatique,blanc,Q3 ,5,AUDI,105000.0
10000,berline,essence,6,manuelle,noir,308 ,1,PEUGEOT,67000.0
68588,4 x 4,essence,7,automatique,gris shark,X1 ,4,BMW,130000.0
300,autres,diesel,4,manuelle,beige,D-MAX ,1,ISUZU,22000.0
150000,compacte,essence,4,manuelle,noir,GRANDE PUNTO ,9,FIAT,23000.0
190000,citadine,essence,5,manuelle,gris argent,RIO ,5,KIA,35000.0
50000,berline,essence,7,automatique,blanc,CLA ,3,MERCEDES-BENZ,135000.0
251000,berline,essence,5,manuelle,noir,SIENA ,15,FIAT,9500.0
188000,berline,essence,9,automatique,noir,CLASSE C ,11,MERCEDES-BENZ,58500.0
290000,berline,essence,7,manuelle,bleu,PASSAT ,20,VOLKSWAGEN,22000.0
250000,berline,essence,9,manuelle,noir,CLASSE C ,20,MERCEDES-BENZ,22500.0
200000,citadine,diesel,6,manuelle,noir,3008 ,15,PEUGEOT,35000.0
75000,compacte,essence,6,manuelle,rouge,FOCUS ,4,FORD,47000.0
250000,citadine,essence,5,manuelle,beige,FIESTA ,11,FORD,22000.0
190000,citadine,essence,5,manuelle,noir,FUSION ,13,FORD,19000.0
220000,citadine,essence,5,manuelle,marron,RIO ,8,KIA,27000.0
215000,berline,essence,7,automatique,gris argent,A4 ,12,AUDI,38000.0
170000,utilitaire,diesel,5,manuelle,blanc,DOKKER ,3,DACIA,18000.0
197000,autres,essence,8,manuelle,noir,AGE ,9,KIA,59000.0
157000,autres,essence,5,manuelle,noir,GRAND I10 ,4,HYUNDAI,28000.0
83000,berline,essence,9,automatique,noir,SERIE 5 ,4,BMW,170000.0
195000,citadine,essence,5,manuelle,gris argent,CLIO ,20,RENAULT,19000.0
232000,monospace,essence,7,manuelle,blanc,PARTNER TEPEE ,3,PEUGEOT,52000.0
64000,citadine,essence,5,manuelle,blanc,GRAND I10 ,7,HYUNDAI,31000.0
112000,4 x 4,diesel,7,manuelle,gris argent,RANGER ,6,FORD,75000.0
149,coupE,essence,7,automatique,gris argent,FOCUS ,4,FORD,52000.0
192000,citadine,essence,6,manuelle,noir,GOLF 6 ,10,VOLKSWAGEN,36900.0
83000,compacte,essence,5,manuelle,blanc,308 ,4,PEUGEOT,45000.0
180000,compacte,diesel,9,manuelle,blanc,4 ,8,DS,46000.0
37000,4 x 4,essence,11,automatique,autre,AGE ,1,KIA,120000.0
211000,berline,essence,8,automatique,gris argent,CLA ,8,MERCEDES-BENZ,90000.0
72000,berline,essence,8,manuelle,gris argent,MONDEO ,12,FORD,33000.0
170000,autres,essence,5,automatique,gris argent,COOPER S ,12,MINI,31000.0
130000,berline,essence,5,manuelle,noir,RIO ,4,KIA,38500.0
70000,compacte,essence,6,manuelle,rouge,3 ,4,MAZDA,62000.0
152000,citadine,essence,5,automatique,noir,SANDERO ,7,DACIA,25000.0
90000,citadine,essence,6,automatique,blanc,A1 ,5,AUDI,60000.0
47300,citadine,essence,4,manuelle,gris argent,KA ,5,FORD,28000.0
230000,utilitaire,diesel,5,manuelle,noir,DOKKER ,5,DACIA,21500.0
100000,4 x 4,diesel,8,manuelle,noir,RANGE ROVER   ,9,LANDROVER,130000.0
180000,berline,diesel,7,manuelle,blanc,A4 ,12,AUDI,42000.0
121000,compacte,essence,5,manuelle,noir,CLIO ,7,RENAULT,35500.0
32000,citadine,essence,6,manuelle,noir,A1 ,4,AUDI,70000.0
60000,berline,essence,5,manuelle,gris argent,CIAZ ,4,SUZUKI,38500.0
164500,4 x 4,essence,20,automatique,noir,CX-9 ,8,MAZDA,50000.0
240000,compacte,essence,10,automatique,noir,CLASSE E ,18,MERCEDES-BENZ,32000.0
175000,citadine,essence,5,manuelle,gris argent,LEON ,6,SEAT,43000.0
36000,citadine,essence,5,manuelle,rouge,3 ,7,DS,36500.0
40000,citadine,essence,6,manuelle,gris shark,C4 ,9,CITROEN,33000.0
65000,citadine,essence,4,manuelle,blanc,UP ,4,VOLKSWAGEN,33800.0
164000,berline,essence,7,manuelle,noir,SERIE 3 ,11,BMW,46000.0
118000,4 x 4,essence,6,automatique,noir,QASHQAI ,6,NISSAN,67000.0
110000,berline,essence,6,manuelle,noir,2 ,5,MAZDA,40000.0
270000,pick up,diesel,9,manuelle,blanc,BT-50 ,6,MAZDA,55000.0
168000,4 x 4,diesel,12,automatique,blanc,SORENTO ,9,KIA,75000.0
73000,citadine,essence,4,manuelle,gris argent,PUNTO ,3,FIAT,31000.0
130000,coupE,essence,5,manuelle,noir,AVEO ,11,CHEVROLET,20500.0
27000,4 x 4,essence,17,automatique,bleu,ML ,22,MERCEDES-BENZ,25000.0
2288,utilitaire,diesel,8,manuelle,blanc,DAILY ,13,IVECO,170000.0
183400,berline,essence,7,manuelle,noir,SERIE 3 ,15,BMW,32000.0
130000,utilitaire,diesel,6,manuelle,blanc,BIPPER ,7,PEUGEOT,22500.0
158300,compacte,essence,5,manuelle,blanc,FIGO ,8,FORD,20500.0
234000,citadine,essence,9,automatique,noir,CLASSE C ,11,MERCEDES-BENZ,55000.0
50000,coupE,essence,6,manuelle,gris shark,3 ,3,MAZDA,65000.0
108000,compacte,essence,8,manuelle,gris shark,ASTRA ,4,OPEL,39000.0
70000,4 x 4,diesel,8,automatique,blanc,RANGE ROVER   ,5,LANDROVER,167500.0
170000,berline,diesel,6,automatique,blanc,PASSAT ,6,VOLKSWAGEN,72000.0
66000,compacte,essence,4,manuelle,gris argent,206 ,19,PEUGEOT,21500.0
